Job ID,Job URL,Job Title,Company Name,Status,Timestamp,WP ID
b812df8c3c7c72e9,https://uk.linkedin.com/jobs/view/employment-opportunities-at-full-service-property-management-4449976980,Employment Opportunities,Full Service Property Management,failed|wp_post_failed,2026-08-07T17:53:35.127189,
e17886c2e0c1ea70,https://uk.linkedin.com/jobs/view/optimize-at-yemma-4448588217,Optimize,,scraped,2026-08-07T17:53:37.678922,
49ff10f2f4053b47,https://uk.linkedin.com/jobs/view/expression-of-interest-careers-at-bedford-group-4450072461,Expression of Interest - Careers,Bedford Group,failed|wp_post_failed,2026-08-07T17:54:02.039885,
1a49441b156f916f,https://uk.linkedin.com/jobs/view/the-ledbury-at-my-baristyle-4449439642,The Ledbury,My Baristyle,failed|wp_post_failed,2026-08-07T17:54:19.161683,
e72637176f63afd3,https://uk.linkedin.com/jobs/view/share-at-yemma-4448580507,Share,,scraped,2026-08-07T17:54:21.731042,
d51895cff1e92f5e,https://uk.linkedin.com/jobs/view/jobs-and-career-at-prominent-uk-ireland-4450088733,Jobs and Career,,scraped,2026-08-07T17:54:27.605922,
e3fb10c8e939b475,https://uk.linkedin.com/jobs/view/car-rentals-at-carrentalrating-com-4448023155,Car Rentals,CarRentalRating.com,failed|wp_post_failed,2026-08-07T17:54:50.876511,
edb5a25235c8702f,https://uk.linkedin.com/jobs/view/postperson-with-driving-at-royal-mail-4427854899,Postperson with Driving,,scraped,2026-08-07T17:54:53.408788,
df22623653003e4f,https://uk.linkedin.com/jobs/view/shutlify-at-twitan-com-4449084820,Shutlify,Twitan.com,failed|wp_post_failed,2026-08-07T17:55:16.082860,
86f96caf5d16bc85,https://uk.linkedin.com/jobs/view/come-work-with-us%21-at-fedmet-llc-4449416071,Come Work With Us!,FedMet LLC,failed|wp_post_failed,2026-08-07T17:55:32.884614,
101131c21ec5698c,https://uk.linkedin.com/jobs/view/business-management-at-quizzly-ai-4449082129,Business & Management,,scraped,2026-08-07T17:55:35.615614,
7d30c86e3f397df7,https://uk.linkedin.com/jobs/view/runner-at-heartwood-collection-4447567734,Runner,,scraped,2026-08-07T17:55:41.910780,
1aa14e13941c1338,https://uk.linkedin.com/jobs/view/bakery-team-member-at-cornish-bakery-4446653803,Bakery Team Member,,scraped,2026-08-07T17:55:49.268820,
7214caec81f96739,https://uk.linkedin.com/jobs/view/a-glimpse-of-the-pool-at-seo-4450655848,A glimpse of the pool,SEO,failed|wp_post_failed,2026-08-07T17:56:11.868699,
80f7d9c01dfa48a9,https://uk.linkedin.com/jobs/view/current-openings-at-east-coast-recovery-4449348019,Current Openings,,scraped,2026-08-07T17:56:14.478550,
8c6e86cb260f8729,https://uk.linkedin.com/jobs/view/scheduler-at-greenthumb-ltd-4446663246,Scheduler,,scraped,2026-08-07T17:56:21.888918,
3e67d498d970706e,https://uk.linkedin.com/jobs/view/wanted-jobs-at-stratvantage-consulting-4449646232,Wanted Jobs,StratVantage Consulting,failed|wp_post_failed,2026-08-07T17:56:42.360628,
b068fc5881a932f0,https://uk.linkedin.com/jobs/view/bakery-team-member-at-cornish-bakery-4450088482,Bakery Team Member,,scraped,2026-08-07T17:56:44.970709,
0a718513feb2d7c1,https://uk.linkedin.com/jobs/view/ranger-at-westtech-home-automation-llc-4449656110,Ranger,"WestTech Home Automation, LLC",failed|wp_post_failed,2026-08-07T17:57:07.303010,
c846e381cbf33cf5,https://uk.linkedin.com/jobs/view/billing-specialist-at-all-for-won-4449944650,Billing Specialist,All For Won,failed|wp_post_failed,2026-08-07T17:57:24.385897,
